YearMonth,Cluster01,Cluster02,Cluster03,Cluster04,Cluster05,Positive,Neutral,Negative,Total Tourist Arrivals,Sri Lanka Hotels,Sri Lanka Flights,Sri Lanka Visa
1/1/2006,3,0,3,1,1,1,4,3,52103,49,29,0
2/1/2006,0,0,0,0,3,0,1,2,52687,41,20,0
3/1/2006,0,0,1,3,1,1,3,1,54746,35,20,47
4/1/2006,5,0,0,3,3,2,5,4,49776,38,20,0
5/1/2006,1,0,2,1,8,4,3,5,43825,34,16,0
6/1/2006,1,0,0,1,0,0,2,0,44066,29,17,0
7/1/2006,2,0,0,0,0,1,1,0,55354,36,15,0
8/1/2006,0,0,3,1,2,0,1,5,52931,33,16,36
9/1/2006,0,0,0,0,0,0,0,0,38485,24,13,0
10/1/2006,0,0,0,0,0,0,0,0,38815,30,18,32
11/1/2006,2,0,7,7,7,7,6,10,37591,35,14,79
12/1/2006,0,0,0,0,0,0,0,0,39224,30,15,65
1/1/2007,3,0,6,4,4,4,5,8,56553,36,23,0
2/1/2007,1,0,0,6,4,2,4,5,43051,29,19,0
3/1/2007,2,0,1,3,4,3,4,3,35031,31,19,40
4/1/2007,0,0,2,7,10,3,9,7,33039,25,19,32
5/1/2007,0,0,15,6,10,9,12,10,26307,22,16,43
6/1/2007,2,0,1,4,7,2,10,2,30810,28,16,61
7/1/2007,1,0,0,8,4,1,4,8,44142,33,19,52
8/1/2007,0,0,1,1,2,0,2,2,44742,34,21,61
9/1/2007,1,0,2,5,1,1,4,4,37104,30,20,42
10/1/2007,0,0,0,0,0,0,0,0,37011,32,23,34
11/1/2007,1,0,1,7,4,1,8,4,45102,32,19,46
12/1/2007,0,0,11,7,3,6,13,2,61116,33,15,0
1/1/2008,2,0,2,12,5,4,9,8,56916,35,21,44
2/1/2008,1,0,0,8,2,1,4,6,40551,28,14,42
3/1/2008,0,0,8,8,10,3,9,14,38049,29,14,43
4/1/2008,6,0,3,9,6,4,10,10,29747,22,15,50
5/1/2008,3,0,1,4,18,4,9,13,31140,23,14,40
6/1/2008,3,0,13,8,4,7,11,10,27960,26,14,47
7/1/2008,0,0,1,6,3,1,4,5,32982,27,15,43
8/1/2008,1,0,3,6,5,1,10,4,30672,27,15,33
9/1/2008,2,0,4,8,1,5,5,5,29529,22,15,33
10/1/2008,0,0,0,0,0,0,0,0,35103,23,14,38
11/1/2008,0,0,6,5,4,2,6,7,36901,25,13,40
12/1/2008,2,0,5,5,5,4,2,11,48925,25,13,31
1/1/2009,5,2,2,5,2,3,6,7,38468,29,18,33
2/1/2009,2,0,1,4,7,1,3,10,34169,22,14,34
3/1/2009,8,0,3,2,3,2,8,6,34065,22,11,36
4/1/2009,4,0,0,3,7,2,6,6,26054,28,11,35
5/1/2009,14,2,4,1,21,15,14,13,24739,26,11,46
6/1/2009,25,0,2,4,8,3,23,13,30234,31,13,50
7/1/2009,27,2,2,3,3,3,17,17,42223,38,14,42
8/1/2009,8,3,13,3,0,2,14,11,41207,41,16,45
9/1/2009,8,0,3,2,5,4,8,6,37983,36,15,46
10/1/2009,1,0,4,2,6,4,5,4,37575,40,14,43
11/1/2009,5,0,3,2,6,1,6,9,44311,41,16,41
12/1/2009,3,1,5,5,3,3,6,8,56862,41,14,28
1/1/2010,7,0,6,8,3,6,10,8,50757,47,21,43
2/1/2010,6,2,0,3,4,1,8,6,57300,43,15,54
3/1/2010,7,0,3,6,4,3,14,3,52352,43,18,48
4/1/2010,5,0,1,2,2,2,1,7,38300,41,16,49
5/1/2010,14,0,37,4,30,26,27,32,35213,39,16,46
6/1/2010,10,2,3,8,8,6,14,11,44730,40,16,44
7/1/2010,32,0,3,3,6,4,21,19,63339,46,16,38
8/1/2010,16,1,1,0,6,4,11,9,55898,48,17,49
9/1/2010,8,0,2,0,2,2,8,2,47339,43,15,37
10/1/2010,4,0,3,5,5,4,8,5,52370,43,13,42
11/1/2010,1,0,20,1,5,2,15,10,72251,44,14,41
12/1/2010,6,0,10,4,10,4,11,15,84627,40,13,38
1/1/2011,2,0,91,14,11,32,42,44,74197,44,16,34
2/1/2011,5,0,53,7,7,14,22,36,65797,39,14,34
3/1/2011,4,0,5,9,2,2,10,8,75130,33,13,40
4/1/2011,7,0,4,8,4,4,7,12,63835,33,13,42
5/1/2011,2,1,2,3,23,10,17,4,48943,34,14,34
6/1/2011,14,0,4,1,5,5,14,5,53636,39,15,43
7/1/2011,8,0,5,5,7,4,7,14,83786,40,16,37
8/1/2011,8,1,2,6,8,9,8,8,72463,49,15,38
9/1/2011,7,0,2,1,4,2,5,7,60219,38,14,39
10/1/2011,0,0,0,0,0,0,0,0,69563,39,14,40
11/1/2011,6,0,5,9,7,5,10,12,90889,41,12,38
12/1/2011,9,0,6,2,9,5,14,7,97517,40,13,27
1/1/2012,8,0,2,3,5,1,9,8,85874,45,16,36
2/1/2012,8,0,0,14,7,1,12,16,83549,38,15,30
3/1/2012,2,1,1,8,7,4,8,7,91102,36,14,31
4/1/2012,8,0,3,7,6,4,8,12,69591,36,13,30
5/1/2012,6,1,1,6,16,5,16,9,57506,35,14,33
6/1/2012,21,0,6,8,13,2,22,24,65245,36,15,31
7/1/2012,14,0,4,5,8,6,10,15,90338,40,15,35
8/1/2012,5,0,5,2,11,4,6,13,79456,42,15,31
9/1/2012,4,1,6,5,9,1,13,11,71111,43,17,31
10/1/2012,1,0,5,6,3,2,10,3,80379,39,15,31
11/1/2012,7,0,9,3,2,2,7,12,109202,39,13,25
12/1/2012,2,0,18,1,2,4,3,16,122252,38,12,26
1/1/2013,0,0,0,0,0,0,0,0,110543,45,20,31
2/1/2013,0,0,0,0,0,0,0,0,113968,38,16,31
3/1/2013,0,0,0,0,0,0,0,0,113208,36,17,29
4/1/2013,0,0,0,0,0,0,0,0,80737,35,14,29
5/1/2013,0,0,0,0,0,0,0,0,74838,34,13,30
6/1/2013,0,0,0,0,0,0,0,0,90279,35,14,29
7/1/2013,0,0,0,0,0,0,0,0,107016,41,15,31
8/1/2013,0,0,0,0,0,0,0,0,123269,44,16,28
9/1/2013,0,0,0,0,0,0,0,0,90339,38,16,32
10/1/2013,0,0,0,0,0,0,0,0,107058,39,15,29
11/1/2013,0,0,0,0,0,0,0,0,109420,40,13,28
12/1/2013,0,0,0,0,0,0,0,0,153918,41,13,24
1/1/2014,0,0,0,0,0,0,0,0,146575,45,18,29
2/1/2014,0,0,0,0,0,0,0,0,141878,40,16,31
3/1/2014,0,0,0,0,0,0,0,0,133048,36,15,26
4/1/2014,0,0,0,0,0,0,0,0,112631,36,14,28
5/1/2014,0,0,0,0,0,0,0,0,90046,32,14,29
6/1/2014,0,0,0,0,0,0,0,0,103175,34,14,30
7/1/2014,0,0,0,0,0,0,0,0,133971,39,16,29
8/1/2014,0,0,0,0,0,0,0,0,140319,45,15,27
9/1/2014,0,0,0,0,0,0,0,0,105535,38,16,28
10/1/2014,0,0,0,0,0,0,0,0,121576,33,15,28
11/1/2014,0,0,0,0,0,0,0,0,119727,37,15,26
12/1/2014,0,0,0,0,0,0,0,0,178672,39,13,24
1/1/2015,2,0,0,0,0,0,1,1,156246,44,20,27
2/1/2015,0,0,0,0,0,0,0,0,165541,41,16,30
3/1/2015,4,0,3,0,8,3,10,2,157051,36,16,28
4/1/2015,2,1,0,0,9,3,7,2,122217,40,16,29
5/1/2015,5,1,1,5,11,4,14,5,113529,36,16,27
6/1/2015,3,0,1,3,12,10,8,1,115467,37,16,30
7/1/2015,2,1,1,2,6,2,5,5,175804,43,17,23
8/1/2015,1,1,3,2,5,2,5,5,166610,45,19,25
9/1/2015,5,0,2,1,8,3,6,7,143374,39,17,26
10/1/2015,2,1,3,3,4,1,7,5,132280,40,16,26
11/1/2015,2,0,8,2,3,2,8,5,144147,39,16,25
12/1/2015,5,0,5,3,9,4,8,10,206114,47,17,23
1/1/2016,2,0,9,7,9,6,10,11,194280,47,21,24
2/1/2016,12,0,0,1,9,3,12,7,197697,40,19,26
3/1/2016,2,0,2,5,17,1,11,14,192841,41,18,28
4/1/2016,4,1,2,9,9,4,8,13,136367,43,18,26
5/1/2016,5,0,84,4,16,35,37,37,125044,38,17,26
6/1/2016,14,1,27,3,4,14,18,17,118038,37,17,26
7/1/2016,10,2,2,4,7,4,8,13,209351,42,19,23
8/1/2016,4,0,2,3,6,6,5,4,186288,45,17,26
9/1/2016,5,0,3,5,5,4,7,7,148499,42,18,25
10/1/2016,2,0,3,5,4,3,6,5,150419,40,19,25
11/1/2016,6,0,2,3,4,2,8,5,167217,40,20,24
12/1/2016,6,1,3,9,11,4,9,17,224791,45,18,22
1/1/2017,8,0,11,3,5,3,13,11,219360,46,25,25
2/1/2017,4,0,2,7,7,4,9,7,197517,41,21,32
3/1/2017,14,0,2,5,4,4,12,9,188076,38,21,30
4/1/2017,6,0,0,3,10,2,9,8,160249,40,21,26
5/1/2017,8,1,34,3,37,30,31,22,121891,36,19,26
6/1/2017,28,2,62,4,16,27,40,45,123351,35,20,27
7/1/2017,54,1,9,4,12,15,36,29,205482,42,21,26
8/1/2017,14,1,4,5,8,9,11,12,190928,46,22,31
9/1/2017,8,0,9,2,7,3,11,12,145077,40,21,27
10/1/2017,3,0,2,3,6,2,5,7,152429,40,23,28
11/1/2017,3,0,2,10,15,7,9,14,167511,43,23,28
12/1/2017,4,1,3,5,3,2,9,5,244536,44,23,24
1/1/2018,6,0,7,5,11,5,10,14,238924,51,30,31
2/1/2018,2,1,1,5,6,3,7,5,235618,44,24,31
3/1/2018,3,1,1,5,8,2,10,6,233382,40,24,32
4/1/2018,3,0,3,4,26,12,14,10,180429,39,22,29
5/1/2018,5,0,20,9,9,10,19,14,129466,33,21,30
6/1/2018,1,0,6,2,5,2,6,6,146828,33,20,27
7/1/2018,0,0,1,8,2,3,5,3,217829,40,24,34
8/1/2018,1,1,0,2,3,2,3,2,200359,43,24,32
9/1/2018,2,0,0,2,3,1,3,3,149087,38,25,30
10/1/2018,0,0,7,5,6,2,6,10,153123,37,25,34
11/1/2018,4,0,0,1,4,0,3,6,195582,39,24,31
12/1/2018,2,1,19,4,3,11,5,13,253169,42,24,29
1/1/2019,2,2,10,7,14,10,9,16,244239,45,32,33
2/1/2019,5,0,0,1,7,2,3,8,252033,41,28,33
3/1/2019,0,1,6,6,13,6,6,14,244328,38,27,32
4/1/2019,0,1,0,1,14,1,5,10,166975,59,31,31
5/1/2019,2,0,3,1,27,14,12,7,37802,27,16,41
6/1/2019,1,1,2,4,14,5,10,7,63072,29,18,32
7/1/2019,3,1,3,3,8,2,8,8,115701,32,22,35
8/1/2019,4,0,2,4,5,2,7,6,143587,38,22,34
9/1/2019,5,1,1,3,4,0,11,3,108575,34,21,36
10/1/2019,1,1,4,5,1,2,3,7,118743,32,22,30
11/1/2019,3,0,1,6,8,1,8,9,176984,36,23,30
12/1/2019,9,0,6,6,5,3,13,10,241663,44,28,29
1/1/2020,24,14,3,4,26,16,29,26,228434,45,31,30
2/1/2020,13,1,0,2,16,6,15,11,207507,36,22,30
3/1/2020,171,27,4,5,70,53,130,94,71370,20,21,17
4/1/2020,162,53,4,8,125,77,163,112,0,13,8,7
5/1/2020,81,53,6,18,113,78,135,58,0,14,9,11
6/1/2020,45,32,2,10,82,36,93,42,0,21,9,12
7/1/2020,48,40,2,3,60,42,88,23,0,22,9,10
8/1/2020,22,25,2,5,46,24,56,20,0,23,9,9
9/1/2020,27,19,0,3,30,25,31,23,0,22,8,10
10/1/2020,124,45,1,8,60,49,128,61,0,15,7,8
11/1/2020,123,70,0,9,79,67,119,95,0,14,7,9
12/1/2020,106,71,1,4,77,52,119,88,393,21,8,10
1/1/2021,118,62,3,6,61,68,108,74,1682,25,9,12
2/1/2021,77,56,2,5,33,40,81,52,3366,25,8,11
3/1/2021,37,50,1,8,34,33,57,40,4581,27,8,14
4/1/2021,55,38,0,3,28,32,51,41,4168,30,8,12
5/1/2021,148,52,8,7,104,77,145,97,1497,18,9,12
6/1/2021,78,30,8,18,56,57,76,57,1614,15,8,16
7/1/2021,71,36,2,12,38,46,64,49,2429,21,9,17
8/1/2021,139,67,1,15,76,72,129,97,5040,19,8,19
9/1/2021,70,58,0,15,28,45,78,48,13547,19,9,22
10/1/2021,34,49,1,17,27,33,54,41,22771,30,11,22
11/1/2021,50,46,8,18,31,43,63,47,44294,28,14,24
12/1/2021,25,51,2,25,35,39,57,42,89506,30,11,23
1/1/2022,42,4,21,66,0,37,63,67,82327,38,16,30
2/1/2022,45,1,19,50,0,35,52,50,96507,35,19,31
3/1/2022,47,4,31,85,0,35,54,95,106500,32,20,39
4/1/2022,28,0,17,44,0,21,21,55,62980,25,15,39
5/1/2022,7,5,15,52,0,12,18,61,30207,22,14,45
6/1/2022,0,1,19,54,0,11,12,59,32856,20,13,50
7/1/2022,3,1,17,42,0,10,14,52,47293,20,14,42
8/1/2022,3,3,16,26,0,11,18,28,37760,26,12,42
9/1/2022,0,2,19,26,0,8,9,36,29802,23,12,39
10/1/2022,1,3,18,13,0,5,11,26,42026,23,12,37
11/1/2022,0,0,7,24,0,6,11,25,59759,24,13,36
12/1/2022,0,5,8,18,0,5,9,27,91961,25,14,32
1/1/2023,2,3,11,32,0,9,17,33,102545,28,19,37
2/1/2023,0,1,8,13,0,2,6,18,107639,23,16,40
3/1/2023,0,0,7,10,0,3,7,12,125495,23,17,37
4/1/2023,1,2,8,13,0,4,13,14,105498,25,15,32
5/1/2023,1,0,6,17,0,12,23,21,83309,24,15,39
6/1/2023,1,2,8,12,0,7,9,16,100388,27,16,37
7/1/2023,1,2,9,18,0,13,9,21,143039,28,18,39
8/1/2023,0,6,7,16,0,5,9,16,136405,27,16,38
9/1/2023,0,1,6,7,0,4,3,11,111938,29,17,36
10/1/2023,3,11,7,8,0,8,8,18,109199,24,16,34
11/1/2023,1,1,5,13,0,2,6,17,151496,28,18,34
12/1/2023,1,3,6,13,0,5,13,20,210352,30,18,33
1/1/2024,1,1,12,8,0,3,11,13,208253,32,22,38
2/1/2024,1,1,5,11,0,2,10,8,218350,29,19,39
3/1/2024,0,2,1,6,0,0,6,5,209181,28,18,29
4/1/2024,2,0,3,8,0,4,7,4,148867,28,17,34
5/1/2024,0,15,2,27,0,12,15,25,112128,27,16,35
6/1/2024,2,20,4,12,0,6,16,24,113470,27,17,30
7/1/2024,0,1,2,4,0,3,3,2,187810,29,17,32
8/1/2024,3,1,3,13,0,6,7,11,164609,31,20,35
9/1/2024,0,0,1,10,0,2,3,8,122140,30,18,31
10/1/2024,1,6,4,7,0,4,4,11,135907,28,19,28
11/1/2024,1,12,8,10,0,3,14,18,184158,28,20,28
12/1/2024,0,10,5,13,0,8,5,22,248592,31,21,27
1/1/2025,1,5,2,13,0,6,4,14,252761,34,26,32
2/1/2025,0,1,4,13,0,1,7,11,240217,29,23,31
3/1/2025,0,2,3,8,0,2,5,8,229298,29,22,27
4/1/2025,0,0,5,9,0,6,7,6,174608,29,19,26
5/1/2025,1,4,5,29,0,14,16,25,132919,28,20,26
6/1/2025,0,1,3,12,0,4,12,15,138241,29,21,27
7/1/2025,1,0,1,15,0,6,6,12,200244,36,26,32
8/1/2025,0,0,3,8,0,2,6,9,198235,73,88,28
9/1/2025,1,0,5,10,0,7,6,4,158971,74,100,26
